Staré Ždánice	15.7206366|50.1239036|Pardubice|Pardubický kraj
Staříč	18.2728161|49.6859406|Frýdek-Místek|Moravskoslezský kraj
Starkoč	15.5075666|49.9372527|Kutná Hora|Středočeský kraj
Stárkov	16.1581789|50.5339215|Náchod|Královéhradecký kraj
Štarnov	17.2725865|49.6861322|Olomouc|Olomoucký kraj
Starosedlský Hrádek	14.0082293|49.5761902|Příbram|Středočeský kraj
Starovice	16.7066155|48.9515838|Břeclav|Jihomoravský kraj
Starovičky	16.7753757|48.9074663|Břeclav|Jihomoravský kraj
Starý Bydžov	15.4523337|50.2584403|Hradec Králové|Královéhradecký kraj
Starý Hrozenkov	17.8630201|48.9658718|Uherské Hradiště|Zlínský kraj
Starý Jičín	17.9617008|49.5768606|Nový Jičín|Moravskoslezský kraj
Starý Kolín	15.2938855|50.0097719|Kolín|Středočeský kraj
Starý Lískovec	
Starý Mateřov	15.7151203|50.001637|Pardubice|Pardubický kraj
Starý Petřín	15.7340883|48.8900371|Znojmo|Jihomoravský kraj
Starý Plzenec	13.4735105|49.6976855|Plzeň-město|Plzeňský kraj
Starý Poddvorov	16.9815326|48.878604|Hodonín|Jihomoravský kraj
Starý Šachov	14.3603788|50.7150678|Děčín|Ústecký kraj
Starý Vestec	14.8463561|50.144721|Nymburk|Středočeský kraj
Stašov	13.9575305|49.8833461|Beroun|Středočeský kraj
Statenice	14.3185421|50.1425769|Praha-západ|Středočeský kraj
Stavenice	16.9736325|49.7868423|Šumperk|Olomoucký kraj
Stavěšice	17.030465|49.0016388|Hodonín|Jihomoravský kraj
Stéblová	15.7461759|50.0920241|Pardubice|Pardubický kraj
Stebno	14.01722|50.6151034|Ústí nad Labem|Ústecký kraj
Stěbořice	17.8054745|49.9370812|Opava|Moravskoslezský kraj
Štěchov	16.5060822|49.4522594|Blansko|Jihomoravský kraj
Štěchovice	14.4054338|49.8510967|Praha-západ|Středočeský kraj
Štědrá	13.1141789|50.0582126|Karlovy Vary|Karlovarský kraj
Stehelčeves	14.1908562|50.1716478|Kladno|Středočeský kraj
Stehlovice	14.3228862|49.3933982|Písek|Jihočeský kraj
Štěkeň	14.0058884|49.2671491|Strakonice|Jihočeský kraj
Štěměchy	15.7146683|49.1932934|Třebíč|Kraj Vysočina
Štěnovice	13.3996389|49.6705225|Plzeň-jih|Plzeňský kraj
Štěnovický Borek	13.4267747|49.6496719|Plzeň-město|Plzeňský kraj
Štěpánkovice	18.0374184|49.9573798|Opava|Moravskoslezský kraj
Štěpánov	17.2204181|49.684036|Olomouc|Olomoucký kraj
Štěpánovice	14.653343|49.0018297|České Budějovice|Jihočeský kraj
Štěpánov nad Svratkou	16.3391242|49.5045878|Žďár nad Sázavou|Kraj Vysočina
Štěpkov	15.6502021|49.0840149|Třebíč|Kraj Vysočina
Štěrboholy	14.5497222|50.0722222|Česká republika|102 00
Šternberk	17.2988947|49.7304416|Olomouc|Olomoucký kraj
Štětí	14.3742221|50.452987|Litoměřice|Ústecký kraj
Štětkovice	14.5062193|49.6707106|Příbram|Středočeský kraj
Stěžery	15.7483116|50.2157213|Hradec Králové|Královéhradecký kraj
Štichov	13.0488694|49.5849189|Domažlice|Plzeňský kraj
Štichovice	13.3028333|49.9778112|Plzeň-sever|Plzeňský kraj
Štíhlice	14.7799508|50.0055659|Praha-východ|Středočeský kraj
Stínava	16.9345108|49.4952081|Prostějov|Olomoucký kraj
Štipoklasy	15.2132906|49.8246071|Kutná Hora|Středočeský kraj
Štítary	15.8442875|48.9351017|Znojmo|Jihomoravský kraj
Štítina	18.0124588|49.9148663|Opava|Moravskoslezský kraj
Štítná nad Vláří - Popov	17.9723651|49.070618|Zlín|Zlínský kraj
Štítov	13.6779238|49.6659384|Rokycany|Plzeňský kraj
Štíty	16.7657631|49.961221|Šumperk|Olomoucký kraj
Stochov	13.9634601|50.1463108|Kladno|Středočeský kraj
Stod	13.1647458|49.6390987|Plzeň-jih|Plzeňský kraj
Stojčín	15.2219007|49.237681|Pelhřimov|Kraj Vysočina
Stojice	15.614028|49.9563611|Pardubice|Pardubický kraj
Štoky	15.5886328|49.5024864|Havlíčkův Brod|Kraj Vysočina
Stolany	15.7451139|49.9277997|Chrudim|Pardubický kraj
Stonařov	15.5856295|49.2821121|Jihlava|Kraj Vysočina
Stonava	18.525186|49.8169108|Karviná|Moravskoslezský kraj
Stošíkovice na Louce	16.2148746|48.8965885|Znojmo|Jihomoravský kraj
Stožec	13.8214158|48.8593711|Prachatice|Jihočeský kraj
Stožice	14.1502077|49.1324952|Strakonice|Jihočeský kraj
Strachoňovice	15.4880294|49.1351052|Jihlava|Kraj Vysočina
Strachotice	16.1723004|48.7961359|Znojmo|Jihomoravský kraj
Strachotín	16.6513533|48.9054174|Břeclav|Jihomoravský kraj
Strachujov	16.2267606|49.6131037|Žďár nad Sázavou|Kraj Vysočina
Stračov	15.6406897|50.3015284|Hradec Králové|Královéhradecký kraj
Stradonice	14.0469356|50.2913612|Kladno|Středočeský kraj
Stradouň	16.0655571|49.9723604|Ústí nad Orlicí|Pardubický kraj
Strahovice	18.0871135|50.0020812|Opava|Moravskoslezský kraj
Strakonice	13.9103085|49.2604043|Strakonice|Jihočeský kraj
Strakov	16.3668144|49.8665049|Svitavy|Pardubický kraj
Straky	14.9592451|50.2335797|Nymburk|Středočeský kraj
Štramberk	18.1174211|49.591805|Nový Jičín|Moravskoslezský kraj
Strančice	14.6774529|49.9481168|Praha-východ|Středočeský kraj
Stránecká Zhoř	15.9273833|49.3800219|Žďár nad Sázavou|Kraj Vysočina
Strání	17.7067222|48.9021569|Uherské Hradiště|Zlínský kraj
Stránka	14.6611419|50.4229826|Mělník|Středočeský kraj
Stranný	14.4939823|49.7537537|Benešov|Středočeský kraj
Strašice	13.7575556|49.735524|Rokycany|Plzeňský kraj
Strašín	13.6404014|49.1792452|Klatovy|Plzeňský kraj
Straškov - Vodochody	14.2495428|50.363589|Litoměřice|Ústecký kraj
Strašnov	14.8891885|50.3515129|Mladá Boleslav|Středočeský kraj
Strašov	15.5227059|50.087464|Pardubice|Pardubický kraj
Stratov	14.9098096|50.1929499|Nymburk|Středočeský kraj
Stráž	12.7754686|49.6687941|Tachov|Plzeňský kraj	12.9129281|49.4147537|Domažlice|Plzeňský kraj
Strážek	16.193322|49.4407356|Žďár nad Sázavou|Kraj Vysočina
Stražisko	16.9301332|49.5431418|Prostějov|Olomoucký kraj
Strážiště	14.9292035|50.5923518|Mladá Boleslav|Středočeský kraj
Strážkovice	14.5693864|48.8995827|České Budějovice|Jihočeský kraj
Strážná	16.7105196|49.9112092|Ústí nad Orlicí|Pardubický kraj
Stráž nad Nežárkou	14.9055145|49.0697141|Jindřichův Hradec|Jihočeský kraj
Stráž nad Nisou	15.026836|50.7909933|Liberec|Liberecký kraj
Stráž nad Ohří	13.0509667|50.3372313|Karlovy Vary|Karlovarský kraj
Strážné	15.6150831|50.6635814|Trutnov|Královéhradecký kraj
Strážnice	17.3168102|48.9010174|Hodonín|Jihomoravský kraj
Strážný	13.7203763|48.9083116|Prachatice|Jihočeský kraj
Strážov	13.2462408|49.3032702|Klatovy|Plzeňský kraj
Strážovice	17.0474115|49.0092073|Hodonín|Jihomoravský kraj
Stráž pod Ralskem	14.8010274|50.702803|Česká Lípa|Liberecký kraj
Středokluky	14.2342005|50.1321874|Praha-západ|Středočeský kraj
Střekov	
Střelice	16.50399|49.1522121|Brno-venkov|Jihomoravský kraj
Střelná	18.0978171|49.1772025|Vsetín|Zlínský kraj
Střelské Hoštice	13.7559597|49.2976026|Strakonice|Jihočeský kraj
Střemošice	16.0720576|49.8915602|Chrudim|Pardubický kraj
Střemy	14.5655237|50.3841618|Mělník|Středočeský kraj
Střeň	17.1538233|49.6915195|Olomouc|Olomoucký kraj
Strenice	14.8230599|50.3925532|Mladá Boleslav|Středočeský kraj
Střevač	15.2744866|50.4043582|Jičín|Královéhradecký kraj
Střezetice	15.7181418|50.2582684|Hradec Králové|Královéhradecký kraj
Střezimíř	14.611334|49.5320089|Benešov|Středočeský kraj
Strhaře	16.4363009|49.4356142|Brno-venkov|Jihomoravský kraj
Stříbřec	14.878251|49.0298887|Jindřichův Hradec|Jihočeský kraj
Stříbrná	12.5264186|50.3566663|Sokolov|Karlovarský kraj
Stříbrná Skalice	14.7172222|49.0847222|Česká republika|378 16	14.846168|49.8976654|Praha-východ|Středočeský kraj
Stříbrné Hory	15.6909532|49.6012436|Havlíčkův Brod|Kraj Vysočina
Stříbrnice	17.3074931|49.0566101|Uherské Hradiště|Zlínský kraj	17.24607|49.3284532|Přerov|Olomoucký kraj
Stříbro	13.0041032|49.7529483|Tachov|Plzeňský kraj
Střílky	17.2110769|49.1425336|Kroměříž|Zlínský kraj
Střítež	18.5691138|49.67931|Frýdek-Místek|Moravskoslezský kraj
Střítež nad Bečvou	18.0568776|49.4585628|Vsetín|Zlínský kraj
Střítež nad Ludinou	17.7389164|49.6093357|Přerov|Olomoucký kraj
Střítež pod Křemešníkem	15.3201584|49.4340332|Pelhřimov|Kraj Vysočina
Střížov	14.5276768|48.8904026|České Budějovice|Jihočeský kraj
Střížovice	15.1568555|49.1399071|Jindřichův Hradec|Jihočeský kraj	13.4583981|49.6117889|Plzeň-jih|Plzeňský kraj	17.4496018|49.2570836|Kroměříž|Zlínský kraj
Strmilov	15.1993393|49.1584671|Jindřichův Hradec|Jihočeský kraj
Strojetice	15.0660259|49.6515378|Benešov|Středočeský kraj
Stropešín	16.0772517|49.1540435|Třebíč|Kraj Vysočina
Struhařov	14.7444403|49.9519259|Praha-východ|Středočeský kraj
Strukov	17.1754961|49.7333376|Olomouc|Olomoucký kraj
Strunkovice nad Blanicí	14.055217|49.0840307|Prachatice|Jihočeský kraj
Strunkovice nad Volyňkou	13.8893314|49.2084997|Strakonice|Jihočeský kraj
Strupčice	13.5305494|50.471026|Chomutov|Ústecký kraj
Stružinec	15.3579858|50.5508494|Semily|Liberecký kraj
Stružná	13.0056853|50.1831155|Karlovy Vary|Karlovarský kraj
Stružnice	14.449996|50.696874|Česká Lípa|Liberecký kraj
Strýčice	14.2660818|49.0123066|České Budějovice|Jihočeský kraj
Studánka	12.6036862|49.7805824|Tachov|Plzeňský kraj
Studená	15.2868808|49.1851584|Jindřichův Hradec|Jihočeský kraj
Studené	16.5891937|50.0665577|Ústí nad Orlicí|Pardubický kraj
Studenec	15.5493703|50.5534432|Semily|Liberecký kraj	16.0648122|49.2001199|Třebíč|Kraj Vysočina
Studeněves	14.0443951|50.2241219|Kladno|Středočeský kraj
Studénka	18.0785342|49.7234162|Nový Jičín|Moravskoslezský kraj
Studený	15.1277172|49.6074124|Benešov|Středočeský kraj
Študlov	18.0831772|49.1624246|Vsetín|Zlínský kraj	16.4983316|49.6025446|Svitavy|Pardubický kraj
Studnice	16.0898781|50.4212679|Náchod|Královéhradecký kraj	16.8810336|49.3755941|Vyškov|Jihomoravský kraj	15.9029199|49.7379576|Chrudim|Pardubický kraj	16.0289484|49.2909883|Třebíč|Kraj Vysočina
Stupava	17.2486666|49.1171661|Uherské Hradiště|Zlínský kraj
Stvolínky	14.4286173|50.6322791|Česká Lípa|Liberecký kraj
Stvolová	16.5404412|49.5892184|Blansko|Jihomoravský kraj
Šubířov	16.8133439|49.6021643|Prostějov|Olomoucký kraj
Suchá	15.5774406|49.3010083|Jihlava|Kraj Vysočina
Suchá Lhota	16.1735416|49.8772282|Svitavy|Pardubický kraj
Suchá Loz	17.7137993|48.9700085|Uherské Hradiště|Zlínský kraj
Suchdol	15.1665156|49.9524703|Kutná Hora|Středočeský kraj	16.8966726|49.547169|Prostějov|Olomoucký kraj
Suchdol nad Lužnicí	14.8769558|48.8933347|Jindřichův Hradec|Jihočeský kraj
Suchdol nad Odrou	17.9281633|49.6557203|Nový Jičín|Moravskoslezský kraj
Suché Lazce	18.0295437|49.9046136|Opava|Moravskoslezský kraj
Suchodol	14.0824219|49.7240485|Příbram|Středočeský kraj
Suchohrdly	16.0890213|48.8661184|Znojmo|Jihomoravský kraj
Suchohrdly u Miroslavi	16.3632019|48.9430564|Znojmo|Jihomoravský kraj
Suchomasty	14.0566136|49.8953592|Beroun|Středočeský kraj
Suchonice	17.3819137|49.5270382|Olomouc|Olomoucký kraj
Suchov	17.5634617|48.9074218|Hodonín|Jihomoravský kraj
Suchovršice	15.9982103|50.5234023|Trutnov|Královéhradecký kraj
Suchý	16.7623831|49.482795|Blansko|Jihomoravský kraj
Suchý Důl	16.2653762|50.5400727|Náchod|Královéhradecký kraj
Sudějov	15.1038484|49.8606984|Kutná Hora|Středočeský kraj
Sudice	18.0684038|50.0315366|Opava|Moravskoslezský kraj
Sudislav nad Orlicí	16.3131416|49.9892917|Ústí nad Orlicí|Pardubický kraj
Sudkov	16.9451684|49.9190226|Šumperk|Olomoucký kraj
Sudoměř	14.739381|50.4449882|Mladá Boleslav|Středočeský kraj
Sudoměřice	17.2567689|48.8672278|Hodonín|Jihomoravský kraj
Sudoměřice u Bechyně	14.5384338|49.2897254|Tábor|Jihočeský kraj
Sudoměřice u Tábora	14.6584946|49.5101952|Tábor|Jihočeský kraj
Sudovo Hlavno	14.6853232|50.2627505|Praha-východ|Středočeský kraj
Sudslava	16.2864491|50.0405771|Ústí nad Orlicí|Pardubický kraj
Sukorady	15.0290013|50.4262407|Mladá Boleslav|Středočeský kraj	15.5827076|50.3254464|Jičín|Královéhradecký kraj
Sulejovice	14.0374195|50.4987914|Litoměřice|Ústecký kraj
Sulice	14.5566386|49.9256271|Praha-východ|Středočeský kraj
Sulíkov	16.489616|49.5445913|Blansko|Jihomoravský kraj
Sulimov	17.4228817|49.2266822|Kroměříž|Zlínský kraj
Sulislav	13.0727236|49.7485582|Tachov|Plzeňský kraj
Sulkovec	16.3095744|49.6093304|Žďár nad Sázavou|Kraj Vysočina
Šumavské Hoštice	13.8722645|49.0394009|Prachatice|Jihočeský kraj
Šumice	17.7220605|49.0285823|Uherské Hradiště|Zlínský kraj
Šumná	15.870954|48.9224269|Znojmo|Jihomoravský kraj
Šumperk	16.9717754|49.9778407|Šumperk|Olomoucký kraj
Šumvald	17.1327511|49.8310357|Olomouc|Olomoucký kraj
Supíkovice	17.2551529|50.2976847|Jeseník|Olomoucký kraj
Sušice	13.5204093|49.2316758|Klatovy|Plzeňský kraj
Švábenice	17.1233994|49.2784008|Vyškov|Jihomoravský kraj
Švábov	15.3570307|49.3084246|Jihlava|Kraj Vysočina
Svárov	14.1505402|50.0619279|Kladno|Středočeský kraj
Svatá	13.9616265|49.9391393|Beroun|Středočeský kraj
Svatá Maří	13.8314305|49.0645311|Prachatice|Jihočeský kraj
Svatava	12.6252581|50.1922414|Sokolov|Karlovarský kraj
Svaté Pole	14.1689845|49.7513192|Příbram|Středočeský kraj
Svatobořice - Mistřín	17.0892959|48.9770268|Hodonín|Jihomoravský kraj
Svatojanský Újezd	15.5429391|50.42595|Jičín|Královéhradecký kraj
Svatoňovice	17.667229|49.7935069|Opava|Moravskoslezský kraj
Svatoslav	15.8484991|49.3191096|Třebíč|Kraj Vysočina
Svatý Jan	14.3109957|49.6368376|Příbram|Středočeský kraj
Svatý Jan nad Malší	14.5085213|48.8240389|České Budějovice|Jihočeský kraj
Svatý Jan pod Skalou	14.133172|49.9689113|Beroun|Středočeský kraj
Svatý Jiří	16.2703293|49.9720044|Ústí nad Orlicí|Pardubický kraj
Svatý Mikuláš	15.3504973|49.9909142|Kutná Hora|Středočeský kraj
Svébohov	16.8391765|49.9199399|Šumperk|Olomoucký kraj
Svémyslice	14.6481136|50.1459053|Praha-východ|Středočeský kraj
Svépravice	15.2326925|49.4955941|Pelhřimov|Kraj Vysočina
Svéradice	13.7395944|49.3713453|Klatovy|Plzeňský kraj
Svésedlice	17.3811525|49.5724791|Olomouc|Olomoucký kraj
Světce	14.9414047|49.270555|Jindřichův Hradec|Jihočeský kraj
Světec	13.8116073|50.5761356|Teplice|Ústecký kraj
Světí	15.7754789|50.2573784|Hradec Králové|Královéhradecký kraj
Světice	14.6658108|49.970079|Praha-východ|Středočeský kraj
Světlá	16.7181975|49.5658584|Blansko|Jihomoravský kraj
Světlá Hora	17.3998822|50.0460919|Bruntál|Moravskoslezský kraj
Světlá nad Sázavou	15.4039384|49.6680095|Havlíčkův Brod|Kraj Vysočina
Světlá pod Ještědem	14.9859048|50.7112442|Liberec|Liberecký kraj
Světlík	14.2109702|48.7316608|Český Krumlov|Jihočeský kraj
Světnov	15.9552176|49.6205307|Žďár nad Sázavou|Kraj Vysočina
Sviadnov	18.3276256|49.6892539|Frýdek-Místek|Moravskoslezský kraj
Svídnice	15.8137044|49.889907|Chrudim|Pardubický kraj	16.2232844|50.0860506|Rychnov nad Kněžnou|Královéhradecký kraj
Švihov	13.2841806|49.4813663|Klatovy|Plzeňský kraj	13.5642996|50.1098354|Rakovník|Středočeský kraj
Svijanský Újezd	15.0433563|50.5872322|Liberec|Liberecký kraj
Svijany	15.0638756|50.5725839|Liberec|Liberecký kraj
Svinaře	14.1843003|49.8916278|Beroun|Středočeský kraj
Svinařov	14.0502766|50.181312|Kladno|Středočeský kraj
Svinčany	15.6395153|49.9765867|Pardubice|Pardubický kraj
Svinošice	16.5758997|49.3344344|Blansko|Jihomoravský kraj
Svinov	
Sviny	14.6359096|49.1871421|Tábor|Jihočeský kraj	16.085012|49.3641888|Žďár nad Sázavou|Kraj Vysočina
Svitávka	16.597937|49.501776|Blansko|Jihomoravský kraj
Svitavy	16.4691861|49.7551629|Svitavy|Pardubický kraj
Svoboda nad Úpou	15.8164883|50.625961|Trutnov|Královéhradecký kraj
Svobodné Heřmanice	17.674265|49.9460468|Bruntál|Moravskoslezský kraj
Svojanov	16.4102059|49.6246232|Svitavy|Pardubický kraj
Svojek	15.4555626|50.5534161|Semily|Liberecký kraj
Svojetice	14.7384999|49.9714255|Praha-východ|Středočeský kraj
Svojetín	13.6209207|50.1900206|Rakovník|Středočeský kraj
Svojkov	14.5990273|50.7194754|Česká Lípa|Liberecký kraj
Svojkovice	13.6482359|49.7598743|Rokycany|Plzeňský kraj
Svojšice	15.6009784|49.9653373|Pardubice|Pardubický kraj
Svojšín	12.9106788|49.7660642|Tachov|Plzeňský kraj
Svor	14.5968169|50.7917996|Česká Lípa|Liberecký kraj
Svrabov	14.626543|49.4474747|Tábor|Jihočeský kraj
Svratka	16.032141|49.710663|Žďár nad Sázavou|Kraj Vysočina
Svratouch	16.0341893|49.7244397|Chrudim|Pardubický kraj
Svrkyně	14.2948554|50.1713687|Praha-západ|Středočeský kraj
Sychrov	15.088709|50.6268159|Liberec|Liberecký kraj
Sýkořice	13.9317308|50.0345892|Rakovník|Středočeský kraj
Synalov	16.4138731|49.4327305|Brno-venkov|Jihomoravský kraj
Synkov - Slemeno	16.2189563|50.1452723|Rychnov nad Kněžnou|Královéhradecký kraj
Syřenov	15.427721|50.4988283|Semily|Liberecký kraj
Syrov	15.1777016|49.5779213|Pelhřimov|Kraj Vysočina
Syrovátka	15.6627379|50.1547585|Hradec Králové|Královéhradecký kraj
Syrovice	16.5464652|49.0798125|Brno-venkov|Jihomoravský kraj
Syrovín	17.2639387|49.0258225|Hodonín|Jihomoravský kraj
Sytno	13.0416638|49.7396892|Tachov|Plzeňský kraj
Tábor	14.6774664|49.4129888|Tábor|Jihočeský kraj
Tachlovice	14.2406882|50.0144549|Praha-západ|Středočeský kraj
Tachov	12.6361921|49.7987803|Tachov|Plzeňský kraj
Tálín	14.227163|49.2475611|Písek|Jihočeský kraj
Tanvald	15.3078824|50.7375286|Jablonec nad Nisou|Liberecký kraj
Tasov	14.1358058|50.6145241|Ústí nad Labem|Ústecký kraj
Tašov	14.1358058|50.6145241|Ústí nad Labem|Ústecký kraj
Tasovice	16.1555865|48.8360959|Znojmo|Jihomoravský kraj
Tatce	14.9772446|50.0911237|Kolín|Středočeský kraj
Tatenice	16.6972112|49.8709755|Ústí nad Orlicí|Pardubický kraj
Tatiná	13.2997235|49.8485986|Plzeň-sever|Plzeňský kraj
Tatobity	15.2731685|50.5712435|Semily|Liberecký kraj
Tatrovice	12.6973091|50.2767186|Sokolov|Karlovarský kraj
Tavíkovice	16.1031647|49.0337457|Znojmo|Jihomoravský kraj
Tchořovice	13.809885|49.4370475|Strakonice|Jihočeský kraj
Těchařovice	14.0487972|49.5994073|Příbram|Středočeský kraj
Těchlovice	14.2049361|50.6963284|Děčín|Ústecký kraj	15.7110588|50.2078915|Hradec Králové|Královéhradecký kraj
Těchobuz	14.9306385|49.5100882|Pelhřimov|Kraj Vysočina
Těchonín	16.6179152|50.0649308|Ústí nad Orlicí|Pardubický kraj
Tečovice	17.5873433|49.2210669|Zlín|Zlínský kraj
Tehov	14.6937969|49.9715196|Praha-východ|Středočeský kraj
Tehovec	14.7302989|49.9814965|Praha-východ|Středočeský kraj
Telč	15.4542731|49.1832383|Jihlava|Kraj Vysočina
Telecí	16.1807058|49.6946219|Svitavy|Pardubický kraj
Telnice	16.7177499|49.1018693|Brno-venkov|Jihomoravský kraj
Temelín	14.3487467|49.1928402|České Budějovice|Jihočeský kraj
Temešvár	14.2635307|49.3563858|Písek|Jihočeský kraj
Těmice	17.2649258|49.00155|Hodonín|Jihomoravský kraj	15.0604485|49.3517963|Pelhřimov|Kraj Vysočina
Těně	13.7961676|49.7512004|Rokycany|Plzeňský kraj
Teplá	12.8630602|49.981853|Cheb|Karlovarský kraj
Teplice	13.835284|50.6444579|Teplice|Ústecký kraj
Teplice nad Bečvou	17.7400902|49.5285126|Přerov|Olomoucký kraj
Teplice nad Metují	16.1703834|50.59433|Náchod|Královéhradecký kraj
Teplička	12.8515805|50.1486015|Karlovy Vary|Karlovarský kraj
Teplýšovice	14.8015884|49.8061075|Benešov|Středočeský kraj
Terešov	13.6997495|49.8966826|Rokycany|Plzeňský kraj
Terezín	14.1505577|50.5110021|Litoměřice|Ústecký kraj
Těrlicko	18.4829197|49.7523185|Karviná|Moravskoslezský kraj
Těšany	16.7700322|49.039558|Brno-venkov|Jihomoravský kraj
Těšetice	17.1260751|49.5931724|Olomouc|Olomoucký kraj	16.158204|48.8888443|Znojmo|Jihomoravský kraj
Těškov	13.6980347|49.802197|Rokycany|Plzeňský kraj
Těškovice	18.0209098|49.814089|Opava|Moravskoslezský kraj
Těšovice	12.6768985|50.1822069|Sokolov|Karlovarský kraj
Tetčice	16.4056364|49.170248|Brno-venkov|Jihomoravský kraj
Tetín	14.1022567|49.9493204|Beroun|Středočeský kraj
Tetov	15.4456379|50.0804853|Pardubice|Pardubický kraj
Tichá	18.2214887|49.569986|Nový Jičín|Moravskoslezský kraj
Tichonice	14.9922817|49.7770637|Benešov|Středočeský kraj
Tichov	17.982641|49.1773858|Zlín|Zlínský kraj
Tis	15.4932379|49.7049568|Havlíčkův Brod|Kraj Vysočina
Tisá	14.0313146|50.7845045|Ústí nad Labem|Ústecký kraj
Tísek	18.0146054|49.7926659|Nový Jičín|Moravskoslezský kraj
Tisem	14.6079614|49.7556362|Benešov|Středočeský kraj
Tišice	14.5541218|50.2698043|Mělník|Středočeský kraj
Tismice	14.8210632|50.0561726|Kolín|Středočeský kraj
Tišnov	16.4243853|49.3487181|Brno-venkov|Jihomoravský kraj
Tišnovská Nová Ves	16.2935841|49.3838857|Brno-venkov|Jihomoravský kraj
Tisová	16.224533|49.9361579|Ústí nad Orlicí|Pardubický kraj
Tisovec	15.9145591|49.8243791|Chrudim|Pardubický kraj
Tištín	17.1654048|49.3068877|Prostějov|Olomoucký kraj
Tis u Blatna	13.3478083|50.0857447|Plzeň-sever|Plzeňský kraj
Tlučná	13.2353526|49.7242619|Plzeň-sever|Plzeňský kraj
Tlumačov	17.4955939|49.2535045|Zlín|Zlínský kraj	12.9289955|49.4035397|Domažlice|Plzeňský kraj
Tlustice	13.8853653|49.8502931|Beroun|Středočeský kraj
Tmaň	14.0338324|49.9070735|Beroun|Středočeský kraj
Tochovice	13.992406|49.59549|Příbram|Středočeský kraj
Točník	13.8827778|49.8854001|Beroun|Středočeský kraj
Tojice	13.62652|49.4924851|Plzeň-jih|Plzeňský kraj
Tomice	15.1570972|49.6450425|Benešov|Středočeský kraj
Topolany	17.0403108|49.277351|Vyškov|Jihomoravský kraj
Topolná	17.5443445|49.1218665|Uherské Hradiště|Zlínský kraj
Toušice	15.0064785|49.9878881|Kolín|Středočeský kraj
Toužetín	13.8861288|50.3152908|Louny|Ústecký kraj
Toužim	12.985071|50.060504|Karlovy Vary|Karlovarský kraj
Tovačov	17.2856391|49.4296113|Přerov|Olomoucký kraj
Tovéř	17.3190196|49.6400247|Olomouc|Olomoucký kraj
Třanovice	18.5291961|49.7124528|Frýdek-Místek|Moravskoslezský kraj
Traplice	17.4362252|49.1308764|Uherské Hradiště|Zlínský kraj
Travčice	14.1897777|50.5032888|Litoměřice|Ústecký kraj
Trboušany	16.4628498|49.0506827|Brno-venkov|Jihomoravský kraj
Třebařov	16.702524|49.8296938|Svitavy|Pardubický kraj
Třebčice	13.6120749|49.483379|Plzeň-jih|Plzeňský kraj
Třebechovice pod Orebem	15.9922361|50.2009664|Hradec Králové|Královéhradecký kraj
Třebějice	14.8197797|49.2444262|Tábor|Jihočeský kraj
Třebelovice	15.6662347|49.0221542|Třebíč|Kraj Vysočina
Třebeň	12.4001681|50.1286444|Cheb|Karlovarský kraj
Třebenice	13.9900587|50.4763293|Litoměřice|Ústecký kraj
Třebešice	15.3378092|49.9278475|Kutná Hora|Středočeský kraj
Třebešov	16.2041406|50.1683496|Rychnov nad Kněžnou|Královéhradecký kraj
Třebestovice	14.9582582|50.1246047|Nymburk|Středočeský kraj
Třebětice	17.5192514|49.3193848|Kroměříž|Zlínský kraj	15.5207203|49.0476409|Jindřichův Hradec|Jihočeský kraj
Třebětín	15.269364|49.7707402|Kutná Hora|Středočeský kraj
Třebíč	15.8795516|49.2147869|Třebíč|Kraj Vysočina
Třebichovice	14.0790464|50.1903644|Kladno|Středočeský kraj
Třebihošť	15.7096952|50.4332866|Trutnov|Královéhradecký kraj
Třebívlice	13.8992724|50.45807|Litoměřice|Ústecký kraj
Třebíz	13.9908007|50.2696207|Kladno|Středočeský kraj
Třebnouševes	15.6516667|50.3392443|Jičín|Královéhradecký kraj
Třeboc	13.7527385|50.2143169|Rakovník|Středočeský kraj
Třebohostice	13.8609964|49.3325396|Strakonice|Jihočeský kraj
Třebom	18.0252871|50.0461437|Opava|Moravskoslezský kraj
Třeboň	14.7641319|49.0035147|Jindřichův Hradec|Jihočeský kraj
Třebonín	15.3129263|49.8697044|Kutná Hora|Středočeský kraj
Třebosice	15.7348324|49.9972478|Pardubice|Pardubický kraj
Třebotov	14.2912804|49.9724475|Praha-západ|Středočeský kraj
Třebovice	16.5020428|49.8592508|Ústí nad Orlicí|Pardubický kraj
Třebovle	14.9617662|50.0272468|Kolín|Středočeský kraj
Třebsko	13.9675504|49.6256637|Příbram|Středočeský kraj
Třebusice	14.1806492|50.2007787|Kladno|Středočeský kraj
Třebušín	14.2054295|50.5996443|Litoměřice|Ústecký kraj
Třemešná	17.5753197|50.2049299|Bruntál|Moravskoslezský kraj
Třemešné	12.6956679|49.6252728|Tachov|Plzeňský kraj
Třemošná	13.3950038|49.8158461|Plzeň-sever|Plzeňský kraj
Třemošnice	15.5800286|49.8691189|Chrudim|Pardubický kraj
Třesov	16.0828245|49.1802355|Třebíč|Kraj Vysočina
Třesovice	15.6888824|50.2650776|Hradec Králové|Královéhradecký kraj
Třešovice	13.9813504|49.2113236|Strakonice|Jihočeský kraj
Třešť	15.4833007|49.2908708|Jihlava|Kraj Vysočina
Třeštice	15.453216|49.2455021|Jihlava|Kraj Vysočina
Třeština	16.963887|49.7962059|Šumperk|Olomoucký kraj
